,iid,gender,pid,match,age_x,field_cd_x,date_x,go_out_x,sports_x,tvsports_x,exercise_x,dining_x,museums_x,art_x,hiking_x,gaming_x,clubbing_x,reading_x,tv_x,theater_x,movies_x,concerts_x,music_x,shopping_x,yoga_x,attr3_1_x,sinc3_1_x,fun3_1_x,intel3_1_x,amb3_1_x,cluster_x,age_y,field_cd_y,date_y,go_out_y,sports_y,tvsports_y,exercise_y,dining_y,museums_y,art_y,hiking_y,gaming_y,clubbing_y,reading_y,tv_y,theater_y,movies_y,concerts_y,music_y,shopping_y,yoga_y,attr3_1_y,sinc3_1_y,fun3_1_y,intel3_1_y,amb3_1_y,cluster_y
848,-1.035691405,0,-1.029085401,-0.443148842,-1.663444844,0.004211662,1.271923345,1.752735351,0.057076281,1.457542309,-1.436541343,-2.591704827,-1.793053056,-2.04622061,-0.363294398,-0.542863909,0.048279674,0.051681991,0.511463803,-0.691248561,-0.7629935,-0.545403423,0.617208815,-1.897591755,-1.110772746,-0.163431059,0.390594756,0.074755839,-2.253558303,-0.391290288,1.165400661,-2.217160705,-0.665661529,1.516517474,0.760286692,-0.834605649,-1.348375847,-0.438259386,-1.326523318,-0.777675496,-0.55018248,-0.991063385,0.590291613,-0.632911421,0.262249177,0.867508028,-0.062544492,0.183466725,0.181755001,-0.951218775,0.085421912,-0.284039931,-2.086755418,-1.477934981,-2.071004749,-2.220878757,-0.796799648,0.164201516
849,-1.029347015,0,-1.029085401,-0.443148842,-1.390856446,-1.282578843,-0.11747721,-1.077418794,-1.457322667,-0.83090882,0.628902948,-0.715947412,-2.317332254,-2.04622061,-1.926972418,-0.952015497,0.868119361,1.065956785,-1.493526008,-2.57617449,-1.403533213,-1.538680462,-0.578948394,0.628424599,-1.4821353,0.580493839,-1.065291244,0.074755839,0.64459241,0.227077162,1.165400661,-2.217160705,-0.665661529,1.516517474,0.760286692,-0.834605649,-1.348375847,-0.438259386,-1.326523318,-0.777675496,-0.55018248,-0.991063385,0.590291613,-0.632911421,0.262249177,0.867508028,-0.062544492,0.183466725,0.181755001,-0.951218775,0.085421912,-0.284039931,-2.086755418,-1.477934981,-2.071004749,-2.220878757,-0.796799648,0.164201516
850,-1.023002624,0,-1.029085401,-0.443148842,-1.390856446,1.291002168,-2.896278322,-1.077418794,-0.321523456,-0.068091777,-1.436541343,1.159810002,1.352622131,1.357034606,0.027625108,0.275439266,0.868119361,1.065956785,1.71445769,1.193677367,1.158625641,1.441150656,1.21528742,1.470430051,1.117402576,0.580493839,0.390594756,0.074755839,0.64459241,0.845444612,-0.938476181,-2.217160705,-0.665661529,1.516517474,0.760286692,-0.834605649,-1.348375847,-0.438259386,-1.326523318,-0.777675496,-0.55018248,-0.991063385,0.590291613,-0.632911421,0.262249177,0.867508028,-0.062544492,0.183466725,0.181755001,-0.951218775,0.085421912,-0.284039931,-2.086755418,-1.477934981,-2.071004749,-2.220878757,-0.796799648,0.164201516
851,-1.016658234,0,-1.029085401,-0.443148842,-1.390856446,0.004211662,-1.506877766,-1.077418794,0.057076281,1.457542309,-0.197274768,0.534557531,0.304063735,-0.58768266,-1.145133408,0.684590854,0.868119361,0.051681991,-0.290532121,-0.691248561,-2.044072927,-0.545403423,-1.775105603,1.049427325,-0.739410192,0.580493839,-1.065291244,0.074755839,-0.321457828,0.227077162,1.165400661,-2.217160705,-0.665661529,1.516517474,0.760286692,-0.834605649,-1.348375847,-0.438259386,-1.326523318,-0.777675496,-0.55018248,-0.991063385,0.590291613,-0.632911421,0.262249177,0.867508028,-0.062544492,0.183466725,0.181755001,-0.951218775,0.085421912,-0.284039931,-2.086755418,-1.477934981,-2.071004749,-2.220878757,-0.796799648,0.164201516
852,-1.003969454,0,-1.029085401,-0.443148842,-1.936033242,2.063076471,-1.506877766,-1.077418794,0.814275755,0.313316745,0.628902948,0.534557531,0.828342933,0.87085529,-0.363294398,1.912045618,1.687959048,0.558819388,-0.290532121,1.193677367,0.518085928,1.441150656,1.21528742,0.207421874,1.117402576,0.580493839,1.118537757,1.486888387,1.610642648,1.463812062,-0.938476181,-2.217160705,-0.665661529,1.516517474,0.760286692,-0.834605649,-1.348375847,-0.438259386,-1.326523318,-0.777675496,-0.55018248,-0.991063385,0.590291613,-0.632911421,0.262249177,0.867508028,-0.062544492,0.183466725,0.181755001,-0.951218775,0.085421912,-0.284039931,-2.086755418,-1.477934981,-2.071004749,-2.220878757,-0.796799648,0.164201516
853,-0.997625064,0,-1.029085401,-0.443148842,-1.663444844,-0.51050454,-0.812177488,0.809350636,-0.321523456,-0.068091777,-1.023452485,-0.090694941,-0.220215463,-1.073861977,-1.145133408,-0.952015497,-0.361640169,1.065956785,0.110465841,1.193677367,0.518085928,-0.545403423,0.019130211,-1.476589029,0.003314915,-0.907355956,-0.337348244,0.074755839,-0.321457828,0.845444612,0.11346224,-2.217160705,-0.665661529,1.516517474,0.760286692,-0.834605649,-1.348375847,-0.438259386,-1.326523318,-0.777675496,-0.55018248,-0.991063385,0.590291613,-0.632911421,0.262249177,0.867508028,-0.062544492,0.183466725,0.181755001,-0.951218775,0.085421912,-0.284039931,-2.086755418,-1.477934981,-2.071004749,-2.220878757,-0.796799648,0.164201516
854,-0.991280674,0,-1.029085401,-0.443148842,-1.390856446,-1.282578843,1.271923345,-1.077418794,-1.457322667,-0.83090882,-0.197274768,1.159810002,-0.74449466,1.357034606,0.027625108,0.275439266,0.458199518,-0.455455406,0.912461765,1.193677367,1.158625641,1.441150656,1.21528742,1.470430051,-0.368047639,-3.883055547,0.390594756,0.780822113,-1.287508066,0.845444612,0.11346224,-2.217160705,-0.665661529,1.516517474,0.760286692,-0.834605649,-1.348375847,-0.438259386,-1.326523318,-0.777675496,-0.55018248,-0.991063385,0.590291613,-0.632911421,0.262249177,0.867508028,-0.062544492,0.183466725,0.181755001,-0.951218775,0.085421912,-0.284039931,-2.086755418,-1.477934981,-2.071004749,-2.220878757,-0.796799648,0.164201516
855,-0.921492383,0,-0.991232135,-0.443148842,0.24467394,0.004211662,1.271923345,-0.134034079,0.435676018,-0.83090882,1.455080665,-1.966452355,-0.220215463,-0.101503344,1.200383623,-0.952015497,-2.001319543,-1.469730199,1.313459727,-1.162480044,1.158625641,-2.035318982,1.21528742,-2.318594481,1.860127683,0.580493839,1.118537757,1.486888387,0.64459241,1.463812062,-0.412506971,-0.181097213,0.15398419,-0.607133558,-1.039147714,-0.424472277,-1.348375847,0.823039451,0.299082438,-1.259822349,-0.980783283,-1.766569522,0.217324971,0.545542762,-1.71006025,0.867508028,-2.460281513,0.762888262,1.071879981,1.211275768,1.258543042,-0.284039931,0.020024772,0.616902804,0.292425402,0.460799095,0.239810991,-1.343138499
856,-0.915147992,0,-0.991232135,-0.443148842,-0.573091253,-0.767862641,0.577223067,2.696120066,0.814275755,1.076133788,-0.197274768,-0.715947412,1.352622131,0.384675973,1.591303128,0.275439266,-1.181479856,-0.962592802,-0.691530084,0.251214403,-0.7629935,1.441150656,0.617208815,0.207421874,0.374677469,-0.907355956,-0.337348244,-0.631310435,-0.321457828,-0.391290288,-0.938476181,-0.181097213,0.15398419,-0.607133558,-1.039147714,-0.424472277,-1.348375847,0.823039451,0.299082438,-1.259822349,-0.980783283,-1.766569522,0.217324971,0.545542762,-1.71006025,0.867508028,-2.460281513,0.762888262,1.071879981,1.211275768,1.258543042,-0.284039931,0.020024772,0.616902804,0.292425402,0.460799095,0.239810991,-1.343138499
857,-0.908803602,0,-0.991232135,2.256578165,-0.845679651,0.518927865,-0.11747721,0.809350636,0.435676018,-0.068091777,-1.023452485,-0.090694941,0.828342933,-0.58768266,0.418544613,1.912045618,0.048279674,0.051681991,-0.290532121,0.722445885,-2.044072927,-0.048764903,0.019130211,0.628424599,1.117402576,-0.163431059,-0.337348244,0.074755839,-0.321457828,0.227077162,-0.938476181,-0.181097213,0.15398419,-0.607133558,-1.039147714,-0.424472277,-1.348375847,0.823039451,0.299082438,-1.259822349,-0.980783283,-1.766569522,0.217324971,0.545542762,-1.71006025,0.867508028,-2.460281513,0.762888262,1.071879981,1.211275768,1.258543042,-0.284039931,0.020024772,0.616902804,0.292425402,0.460799095,0.239810991,-1.343138499
858,-0.902459212,0,-0.991232135,-0.443148842,-0.027914458,-1.282578843,1.271923345,-0.134034079,-1.07872293,-1.212317341,-2.26271906,-4.467462241,0.828342933,0.87085529,1.591303128,-0.952015497,0.458199518,-0.455455406,-1.89452397,0.251214403,-0.7629935,1.441150656,1.21528742,-1.897591755,1.48876513,1.324418737,1.118537757,-0.631310435,0.64459241,-1.009657738,0.11346224,-0.181097213,0.15398419,-0.607133558,-1.039147714,-0.424472277,-1.348375847,0.823039451,0.299082438,-1.259822349,-0.980783283,-1.766569522,0.217324971,0.545542762,-1.71006025,0.867508028,-2.460281513,0.762888262,1.071879981,1.211275768,1.258543042,-0.284039931,0.020024772,0.616902804,0.292425402,0.460799095,0.239810991,-1.343138499
859,-0.921492383,0,-0.984923258,-0.443148842,0.24467394,0.004211662,1.271923345,-0.134034079,0.435676018,-0.83090882,1.455080665,-1.966452355,-0.220215463,-0.101503344,1.200383623,-0.952015497,-2.001319543,-1.469730199,1.313459727,-1.162480044,1.158625641,-2.035318982,1.21528742,-2.318594481,1.860127683,0.580493839,1.118537757,1.486888387,0.64459241,1.463812062,-0.412506971,1.564100065,0.15398419,-1.315017236,-0.139430511,-0.014338905,-1.005695162,1.243472396,0.299082438,-0.295528644,-0.119581676,-1.766569522,0.963258255,0.545542762,0.755326534,1.666836307,-1.0216393,0.762888262,-2.043557447,0.670652132,0.476462289,-0.671044336,0.722284836,-0.081376458,0.292425402,-0.433093522,0.239810991,1.67154153
860,-0.915147992,0,-0.984923258,-0.443148842,-0.573091253,-0.767862641,0.577223067,2.696120066,0.814275755,1.076133788,-0.197274768,-0.715947412,1.352622131,0.384675973,1.591303128,0.275439266,-1.181479856,-0.962592802,-0.691530084,0.251214403,-0.7629935,1.441150656,0.617208815,0.207421874,0.374677469,-0.907355956,-0.337348244,-0.631310435,-0.321457828,-0.391290288,-0.938476181,1.564100065,0.15398419,-1.315017236,-0.139430511,-0.014338905,-1.005695162,1.243472396,0.299082438,-0.295528644,-0.119581676,-1.766569522,0.963258255,0.545542762,0.755326534,1.666836307,-1.0216393,0.762888262,-2.043557447,0.670652132,0.476462289,-0.671044336,0.722284836,-0.081376458,0.292425402,-0.433093522,0.239810991,1.67154153
861,-0.908803602,0,-0.984923258,-0.443148842,-0.845679651,0.518927865,-0.11747721,0.809350636,0.435676018,-0.068091777,-1.023452485,-0.090694941,0.828342933,-0.58768266,0.418544613,1.912045618,0.048279674,0.051681991,-0.290532121,0.722445885,-2.044072927,-0.048764903,0.019130211,0.628424599,1.117402576,-0.163431059,-0.337348244,0.074755839,-0.321457828,0.227077162,-0.938476181,1.564100065,0.15398419,-1.315017236,-0.139430511,-0.014338905,-1.005695162,1.243472396,0.299082438,-0.295528644,-0.119581676,-1.766569522,0.963258255,0.545542762,0.755326534,1.666836307,-1.0216393,0.762888262,-2.043557447,0.670652132,0.476462289,-0.671044336,0.722284836,-0.081376458,0.292425402,-0.433093522,0.239810991,1.67154153
862,-0.902459212,0,-0.984923258,-0.443148842,-0.027914458,-1.282578843,1.271923345,-0.134034079,-1.07872293,-1.212317341,-2.26271906,-4.467462241,0.828342933,0.87085529,1.591303128,-0.952015497,0.458199518,-0.455455406,-1.89452397,0.251214403,-0.7629935,1.441150656,1.21528742,-1.897591755,1.48876513,1.324418737,1.118537757,-0.631310435,0.64459241,-1.009657738,0.11346224,1.564100065,0.15398419,-1.315017236,-0.139430511,-0.014338905,-1.005695162,1.243472396,0.299082438,-0.295528644,-0.119581676,-1.766569522,0.963258255,0.545542762,0.755326534,1.666836307,-1.0216393,0.762888262,-2.043557447,0.670652132,0.476462289,-0.671044336,0.722284836,-0.081376458,0.292425402,-0.433093522,0.239810991,1.67154153
863,-0.921492383,0,-0.97861438,-0.443148842,0.24467394,0.004211662,1.271923345,-0.134034079,0.435676018,-0.83090882,1.455080665,-1.966452355,-0.220215463,-0.101503344,1.200383623,-0.952015497,-2.001319543,-1.469730199,1.313459727,-1.162480044,1.158625641,-2.035318982,1.21528742,-2.318594481,1.860127683,0.580493839,1.118537757,1.486888387,0.64459241,1.463812062,-0.412506971,3.018431131,-0.665661529,0.808633797,0.760286692,-0.014338905,0.022346893,0.823039451,1.382819608,1.150911914,1.172220735,0.172195821,0.217324971,0.152724701,1.248403891,1.267172168,0.417002913,1.3423098,0.626817491,0.670652132,0.867502665,1.650982096,0.722284836,-0.081376458,0.883282939,0.460799095,-0.796799648,1.67154153
864,-0.915147992,0,-0.97861438,-0.443148842,-0.573091253,-0.767862641,0.577223067,2.696120066,0.814275755,1.076133788,-0.197274768,-0.715947412,1.352622131,0.384675973,1.591303128,0.275439266,-1.181479856,-0.962592802,-0.691530084,0.251214403,-0.7629935,1.441150656,0.617208815,0.207421874,0.374677469,-0.907355956,-0.337348244,-0.631310435,-0.321457828,-0.391290288,-0.938476181,3.018431131,-0.665661529,0.808633797,0.760286692,-0.014338905,0.022346893,0.823039451,1.382819608,1.150911914,1.172220735,0.172195821,0.217324971,0.152724701,1.248403891,1.267172168,0.417002913,1.3423098,0.626817491,0.670652132,0.867502665,1.650982096,0.722284836,-0.081376458,0.883282939,0.460799095,-0.796799648,1.67154153
865,-0.908803602,0,-0.97861438,-0.443148842,-0.845679651,0.518927865,-0.11747721,0.809350636,0.435676018,-0.068091777,-1.023452485,-0.090694941,0.828342933,-0.58768266,0.418544613,1.912045618,0.048279674,0.051681991,-0.290532121,0.722445885,-2.044072927,-0.048764903,0.019130211,0.628424599,1.117402576,-0.163431059,-0.337348244,0.074755839,-0.321457828,0.227077162,-0.938476181,3.018431131,-0.665661529,0.808633797,0.760286692,-0.014338905,0.022346893,0.823039451,1.382819608,1.150911914,1.172220735,0.172195821,0.217324971,0.152724701,1.248403891,1.267172168,0.417002913,1.3423098,0.626817491,0.670652132,0.867502665,1.650982096,0.722284836,-0.081376458,0.883282939,0.460799095,-0.796799648,1.67154153
866,-0.902459212,0,-0.97861438,-0.443148842,-0.027914458,-1.282578843,1.271923345,-0.134034079,-1.07872293,-1.212317341,-2.26271906,-4.467462241,0.828342933,0.87085529,1.591303128,-0.952015497,0.458199518,-0.455455406,-1.89452397,0.251214403,-0.7629935,1.441150656,1.21528742,-1.897591755,1.48876513,1.324418737,1.118537757,-0.631310435,0.64459241,-1.009657738,0.11346224,3.018431131,-0.665661529,0.808633797,0.760286692,-0.014338905,0.022346893,0.823039451,1.382819608,1.150911914,1.172220735,0.172195821,0.217324971,0.152724701,1.248403891,1.267172168,0.417002913,1.3423098,0.626817491,0.670652132,0.867502665,1.650982096,0.722284836,-0.081376458,0.883282939,0.460799095,-0.796799648,1.67154153
867,-0.921492383,0,-0.972305503,2.256578165,0.24467394,0.004211662,1.271923345,-0.134034079,0.435676018,-0.83090882,1.455080665,-1.966452355,-0.220215463,-0.101503344,1.200383623,-0.952015497,-2.001319543,-1.469730199,1.313459727,-1.162480044,1.158625641,-2.035318982,1.21528742,-2.318594481,1.860127683,0.580493839,1.118537757,1.486888387,0.64459241,1.463812062,-0.412506971,0.691501426,0.15398419,0.100750119,-0.139430511,0.395794466,0.365027578,0.823039451,0.840951023,-0.777675496,-0.55018248,-0.215557248,0.217324971,0.545542762,0.755326534,0.467843889,0.417002913,-0.975376349,-1.153432467,-1.491842411,-0.305618464,-0.284039931,0.020024772,-0.779655719,0.883282939,-0.433093522,0.239810991,-1.343138499
868,-0.915147992,0,-0.972305503,-0.443148842,-0.573091253,-0.767862641,0.577223067,2.696120066,0.814275755,1.076133788,-0.197274768,-0.715947412,1.352622131,0.384675973,1.591303128,0.275439266,-1.181479856,-0.962592802,-0.691530084,0.251214403,-0.7629935,1.441150656,0.617208815,0.207421874,0.374677469,-0.907355956,-0.337348244,-0.631310435,-0.321457828,-0.391290288,-0.938476181,0.691501426,0.15398419,0.100750119,-0.139430511,0.395794466,0.365027578,0.823039451,0.840951023,-0.777675496,-0.55018248,-0.215557248,0.217324971,0.545542762,0.755326534,0.467843889,0.417002913,-0.975376349,-1.153432467,-1.491842411,-0.305618464,-0.284039931,0.020024772,-0.779655719,0.883282939,-0.433093522,0.239810991,-1.343138499
869,-0.908803602,0,-0.972305503,-0.443148842,-0.845679651,0.518927865,-0.11747721,0.809350636,0.435676018,-0.068091777,-1.023452485,-0.090694941,0.828342933,-0.58768266,0.418544613,1.912045618,0.048279674,0.051681991,-0.290532121,0.722445885,-2.044072927,-0.048764903,0.019130211,0.628424599,1.117402576,-0.163431059,-0.337348244,0.074755839,-0.321457828,0.227077162,-0.938476181,0.691501426,0.15398419,0.100750119,-0.139430511,0.395794466,0.365027578,0.823039451,0.840951023,-0.777675496,-0.55018248,-0.215557248,0.217324971,0.545542762,0.755326534,0.467843889,0.417002913,-0.975376349,-1.153432467,-1.491842411,-0.305618464,-0.284039931,0.020024772,-0.779655719,0.883282939,-0.433093522,0.239810991,-1.343138499
870,-0.902459212,0,-0.972305503,2.256578165,-0.027914458,-1.282578843,1.271923345,-0.134034079,-1.07872293,-1.212317341,-2.26271906,-4.467462241,0.828342933,0.87085529,1.591303128,-0.952015497,0.458199518,-0.455455406,-1.89452397,0.251214403,-0.7629935,1.441150656,1.21528742,-1.897591755,1.48876513,1.324418737,1.118537757,-0.631310435,0.64459241,-1.009657738,0.11346224,0.691501426,0.15398419,0.100750119,-0.139430511,0.395794466,0.365027578,0.823039451,0.840951023,-0.777675496,-0.55018248,-0.215557248,0.217324971,0.545542762,0.755326534,0.467843889,0.417002913,-0.975376349,-1.153432467,-1.491842411,-0.305618464,-0.284039931,0.020024772,-0.779655719,0.883282939,-0.433093522,0.239810991,-1.343138499
871,-0.921492383,0,-0.965996625,-0.443148842,0.24467394,0.004211662,1.271923345,-0.134034079,0.435676018,-0.83090882,1.455080665,-1.966452355,-0.220215463,-0.101503344,1.200383623,-0.952015497,-2.001319543,-1.469730199,1.313459727,-1.162480044,1.158625641,-2.035318982,1.21528742,-2.318594481,1.860127683,0.580493839,1.118537757,1.486888387,0.64459241,1.463812062,-0.412506971,0.400635213,0.15398419,0.808633797,-0.139430511,1.216061209,1.735750319,-1.279125277,0.840951023,-0.777675496,-0.55018248,0.559948889,0.217324971,0.545542762,-2.203137607,1.267172168,1.376097721,1.3423098,0.626817491,0.670652132,0.476462289,0.876973286,0.020024772,0.616902804,0.292425402,-0.433093522,-0.796799648,-0.840691827
872,-0.915147992,0,-0.965996625,-0.443148842,-0.573091253,-0.767862641,0.577223067,2.696120066,0.814275755,1.076133788,-0.197274768,-0.715947412,1.352622131,0.384675973,1.591303128,0.275439266,-1.181479856,-0.962592802,-0.691530084,0.251214403,-0.7629935,1.441150656,0.617208815,0.207421874,0.374677469,-0.907355956,-0.337348244,-0.631310435,-0.321457828,-0.391290288,-0.938476181,0.400635213,0.15398419,0.808633797,-0.139430511,1.216061209,1.735750319,-1.279125277,0.840951023,-0.777675496,-0.55018248,0.559948889,0.217324971,0.545542762,-2.203137607,1.267172168,1.376097721,1.3423098,0.626817491,0.670652132,0.476462289,0.876973286,0.020024772,0.616902804,0.292425402,-0.433093522,-0.796799648,-0.840691827
873,-0.908803602,0,-0.965996625,-0.443148842,-0.845679651,0.518927865,-0.11747721,0.809350636,0.435676018,-0.068091777,-1.023452485,-0.090694941,0.828342933,-0.58768266,0.418544613,1.912045618,0.048279674,0.051681991,-0.290532121,0.722445885,-2.044072927,-0.048764903,0.019130211,0.628424599,1.117402576,-0.163431059,-0.337348244,0.074755839,-0.321457828,0.227077162,-0.938476181,0.400635213,0.15398419,0.808633797,-0.139430511,1.216061209,1.735750319,-1.279125277,0.840951023,-0.777675496,-0.55018248,0.559948889,0.217324971,0.545542762,-2.203137607,1.267172168,1.376097721,1.3423098,0.626817491,0.670652132,0.476462289,0.876973286,0.020024772,0.616902804,0.292425402,-0.433093522,-0.796799648,-0.840691827
874,-0.902459212,0,-0.965996625,2.256578165,-0.027914458,-1.282578843,1.271923345,-0.134034079,-1.07872293,-1.212317341,-2.26271906,-4.467462241,0.828342933,0.87085529,1.591303128,-0.952015497,0.458199518,-0.455455406,-1.89452397,0.251214403,-0.7629935,1.441150656,1.21528742,-1.897591755,1.48876513,1.324418737,1.118537757,-0.631310435,0.64459241,-1.009657738,0.11346224,0.400635213,0.15398419,0.808633797,-0.139430511,1.216061209,1.735750319,-1.279125277,0.840951023,-0.777675496,-0.55018248,0.559948889,0.217324971,0.545542762,-2.203137607,1.267172168,1.376097721,1.3423098,0.626817491,0.670652132,0.476462289,0.876973286,0.020024772,0.616902804,0.292425402,-0.433093522,-0.796799648,-0.840691827
875,-0.858048481,0,-0.858745706,-0.443148842,-0.573091253,1.291002168,-0.11747721,-0.134034079,-0.321523456,0.694725266,-0.197274768,-1.341199884,-1.268773858,-1.073861977,0.027625108,4.366955145,0.458199518,-0.962592802,0.110465841,-0.691248561,-1.403533213,-0.545403423,0.019130211,-0.213580852,0.374677469,1.324418737,0.390594756,0.780822113,1.610642648,-0.391290288,0.63943145,-1.053695853,0.70041467,0.808633797,-0.139430511,-2.065005763,-0.320333792,-0.858692331,-0.784654733,0.186618209,-0.980783283,0.559948889,0.963258255,0.152724701,0.262249177,0.467843889,-0.542091896,0.183466725,-1.153432467,0.670652132,0.085421912,-1.058048741,0.020024772,0.616902804,-0.298432136,0.460799095,-0.796799648,0.164201516
