match,age,field_cd,date,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1
0,1.791491659,0.171014128,0.463289548,1.892165862,1.175680762,1.777876101,2.734205942,3.349271963,2.419685772,1.815481908,2.483754871,0.796373826,0.548568435,1.21078194,1.646277941,2.050714439,1.525881762,2.610560443,0.651521921,1.502086243,0.826732815,2.37356569,0.226308048,0.923735837,1.077685932,1.224001071
0,0.155961273,1.200446532,0.23141073,0.005396432,2.23171687,0.510575028,0.570504925,1.473514549,0.846848179,0.356943958,2.874674376,0.387222238,0.681191095,0.703644543,0.844282016,0.16578851,0.244802334,1.120644884,1.249600526,0.239078066,1.401442507,0.885715895,0.954251048,0.923735837,0.111635694,0.631101279
0,1.791491659,0.343702074,3.704912119,0.937988283,1.853117133,0.510575028,0.157416066,0.848262077,1.371127377,1.329302591,0.92007685,1.658535701,1.091110939,0.310630251,1.245279978,0.776674454,0.395737379,0.369270675,0.544635288,0.602927386,0.455370261,2.37356569,0.954251048,1.629802111,0.854414544,0.012733829
0,0.155961273,1.715162735,0.23141073,1.892165862,1.175680762,0.891983549,2.734205942,0.848262077,1.895406574,1.329302591,0.64360117,1.249384113,0.548568435,1.717919336,1.962703719,1.108251474,0.244802334,0.624006364,0.651521921,1.081083517,1.030079953,0.885715895,0.226308048,0.488396711,0.111635694,0.012733829
0,0.701138069,1.715162735,0.926111007,0.005396432,0.039881552,0.252242015,1.494939367,2.09876702,1.895406574,2.787840541,1.310996356,1.249384113,1.501030782,0.196507146,1.245279978,0.637019992,0.395737379,1.617283404,0.651521921,0.239078066,0.084007708,0.885715895,0.226308048,0.923735837,0.111635694,1.249468729
0,1.246314864,1.715162735,0.926111007,0.005396432,0.797081025,0.252242015,2.321117084,2.09876702,1.371127377,2.301661224,0.92007685,0.840232525,1.091110939,2.225056733,1.160707795,0.305442972,0.244802334,1.617283404,3.04383634,1.502086243,1.198095369,0.885715895,0.954251048,0.217669563,0.111635694,0.012733829
0,1.518903262,0.343702074,0.23141073,0.005396432,0.039881552,1.015059058,1.908028225,1.473514549,1.371127377,1.329302591,0.13823784,1.658535701,1.501030782,0.703644543,0.35871187,1.579482957,2.806961189,2.113921923,1.249600526,0.660080791,1.401442507,1.629640792,2.410137049,0.923735837,0.854414544,0.631101279
0,1.518903262,1.715162735,0.23141073,0.937988283,0.418481289,2.159284623,1.494939367,2.09876702,1.371127377,1.329302591,2.483754871,0.387222238,1.091110939,1.21078194,0.443284054,1.579482957,1.525881762,1.617283404,0.651521921,0.18192466,0.287354846,1.629640792,0.226308048,0.217669563,0.854414544,0.012733829
0,1.246314864,0.858418276,0.463289548,0.005396432,0.717317922,1.015059058,1.908028225,2.09876702,2.94396497,2.301661224,2.483754871,0.796373826,1.091110939,0.703644543,0.35871187,0.637019992,1.525881762,1.120644884,0.053443317,1.081083517,0.084007708,0.885715895,0.954251048,0.488396711,0.111635694,0.012733829
0,0.973726466,0.858418276,1.620811285,0.948781147,1.474517396,0.129166506,1.494939367,0.223009606,1.371127377,0.843123275,0.529157345,0.387222238,0.681191095,1.717919336,0.844282016,0.16578851,0.885342048,1.617283404,1.249600526,0.602927386,0.6587174,0.141790997,0.954251048,0.488396711,0.111635694,0.605633621
0,0.155961273,0.343702074,1.620811285,0.005396432,1.095917659,0.891983549,0.66876165,0.848262077,2.419685772,1.815481908,2.874674376,0.387222238,0.138648592,0.196507146,0.042286092,1.108251474,1.525881762,2.113921923,0.651521921,0.602927386,1.772805061,0.885715895,3.138080049,0.488396711,1.077685932,0.631101279
0,0.66180392,0.343702074,0.23141073,0.937988283,1.095917659,1.015059058,2.734205942,2.09876702,0.846848179,1.329302591,0.92007685,2.067687289,0.681191095,0.310630251,1.646277941,0.16578851,0.885342048,1.617283404,1.84767913,0.660080791,1.772805061,1.629640792,0.954251048,1.629802111,0.111635694,0.012733829
0,1.791491659,0.943088431,0.23141073,0.005396432,0.039881552,1.015059058,1.081850509,2.09876702,2.94396497,2.301661224,1.310996356,0.431080937,1.091110939,1.21078194,0.042286092,0.305442972,0.395737379,1.120644884,1.249600526,0.660080791,1.030079953,0.885715895,1.682194048,0.923735837,0.854414544,0.012733829
1,0.701138069,0.601060175,0.23141073,0.948781147,0.797081025,1.39646758,2.321117084,1.473514549,0.846848179,0.356943958,1.310996356,1.249384113,1.910950626,1.21078194,1.245279978,0.16578851,0.885342048,1.120644884,1.249600526,0.239078066,0.455370261,0.141790997,0.226308048,0.488396711,1.077685932,0.631101279
0,0.428549671,0.601060175,0.926111007,0.005396432,0.338718185,0.891983549,0.255672792,2.724019492,1.371127377,0.843123275,0.529157345,0.796373826,0.548568435,0.196507146,1.962703719,0.305442972,2.166421475,1.617283404,1.249600526,1.502086243,1.198095369,0.141790997,1.682194048,0.217669563,0.111635694,1.249468729
0,0.155961273,0.343702074,0.23141073,0.005396432,0.338718185,0.252242015,1.081850509,0.223009606,0.322568981,0.356943958,0.529157345,1.249384113,1.091110939,2.225056733,0.042286092,0.776674454,1.525881762,0.624006364,1.249600526,1.923088969,1.772805061,0.885715895,0.954251048,0.923735837,1.077685932,1.86783618
0,1.246314864,0.858418276,1.620811285,0.948781147,0.039881552,0.510575028,1.494939367,0.223009606,3.992523365,3.274019857,0.529157345,0.431080937,1.091110939,3.746468923,0.844282016,0.16578851,0.395737379,0.369270675,0.544635288,0.602927386,0.826732815,0.141790997,5.32190905,0.923735837,0.111635694,0.012733829
0,0.973726466,0.858418276,0.23141073,1.892165862,1.474517396,0.510575028,0.255672792,0.223009606,0.201710217,0.356943958,0.529157345,0.796373826,0.271271252,0.310630251,1.245279978,0.305442972,0.395737379,0.127367845,0.053443317,0.602927386,1.198095369,1.629640792,0.226308048,1.629802111,0.111635694,0.631101279
0,1.791491659,0.921846831,1.171173226,2.791883065,2.406080877,2.463237471,3.154638887,2.265534793,1.455392067,1.815481908,2.483754871,0.322526099,0.155750374,0.224627226,3.244934499,2.530261843,0.212382849,2.610560443,0.651521921,0.844156016,0.826732815,2.37356569,0.226308048,0.923735837,1.077685932,1.224001071
0,0.155961273,0.107585573,0.476472948,0.905113635,1.001316755,0.174786342,0.15007198,0.389777379,0.117445526,0.356943958,2.874674376,0.731677687,1.074009156,0.282510171,2.442938574,0.645335914,1.493462277,1.120644884,1.249600526,2.107164193,1.401442507,0.885715895,0.954251048,0.923735837,0.111635694,0.631101279
0,1.791491659,1.436563033,2.997028441,0.03827108,0.622717018,0.174786342,0.263016879,0.235475093,0.406833672,1.329302591,0.92007685,2.777435626,1.483929,1.296784965,2.843936536,0.29712705,2.13400199,0.369270675,0.544635288,2.949169645,0.455370261,2.37356569,0.954251048,1.629802111,0.854414544,0.012733829
0,0.155961273,0.622301776,0.476472948,2.791883065,2.406080877,0.206622179,3.154638887,0.235475093,0.931112869,1.329302591,0.64360117,2.368284038,0.155750374,0.731764622,0.364047161,1.587798878,1.493462277,0.624006364,0.651521921,1.265158742,1.030079953,0.885715895,0.226308048,0.488396711,0.111635694,0.012733829
0,0.701138069,0.622301776,0.218227329,0.905113635,1.270281667,0.937603385,1.915372312,1.01502985,0.931112869,2.787840541,1.310996356,2.368284038,1.893848843,0.789647568,2.843936536,1.116567396,2.13400199,1.617283404,0.651521921,2.107164193,0.084007708,0.885715895,0.226308048,0.923735837,0.111635694,1.249468729
0,1.246314864,0.622301776,0.218227329,0.905113635,2.02748114,0.937603385,2.741550029,1.01502985,0.406833672,2.301661224,0.92007685,1.95913245,1.483929,1.238902019,0.437948763,0.174104432,1.493462277,1.617283404,3.04383634,0.844156016,1.198095369,0.885715895,0.954251048,0.217669563,0.111635694,0.012733829
0,1.518903262,1.436563033,0.476472948,0.905113635,1.270281667,1.700420428,2.32846117,0.389777379,0.406833672,1.329302591,0.13823784,2.777435626,1.893848843,0.282510171,1.239944688,2.059030361,1.068696578,2.113921923,1.249600526,1.686161468,1.401442507,1.629640792,2.410137049,0.923735837,0.854414544,0.631101279
0,1.518903262,0.622301776,0.476472948,0.03827108,1.648881404,2.844645993,1.915372312,1.01502985,0.406833672,1.329302591,2.483754871,0.731677687,1.483929,0.224627226,2.041940612,2.059030361,0.212382849,1.617283404,0.651521921,2.528166919,0.287354846,1.629640792,0.226308048,0.217669563,0.854414544,0.012733829
0,1.246314864,1.951279235,1.171173226,0.905113635,0.513082193,1.700420428,2.32846117,1.01502985,1.979671265,2.301661224,2.483754871,0.322526099,1.483929,0.282510171,1.239944688,1.116567396,0.212382849,1.120644884,0.053443317,1.265158742,0.084007708,0.885715895,0.954251048,0.488396711,0.111635694,0.012733829
0,0.973726466,1.951279235,0.912927607,1.84849835,0.244117281,0.556194864,1.915372312,0.860727564,0.406833672,0.843123275,0.529157345,0.731677687,1.074009156,0.731764622,2.442938574,0.645335914,0.852922563,1.617283404,1.249600526,2.949169645,0.6587174,0.141790997,0.954251048,0.488396711,0.111635694,0.605633621
0,0.155961273,1.436563033,0.912927607,0.905113635,0.134482456,0.206622179,1.089194595,0.235475093,1.455392067,1.815481908,2.874674376,0.731677687,0.254169469,0.789647568,1.64094265,1.587798878,0.212382849,2.113921923,0.651521921,2.949169645,1.772805061,0.885715895,3.138080049,0.488396711,1.077685932,0.631101279
0,0.66180392,1.436563033,0.476472948,0.03827108,0.134482456,1.700420428,3.154638887,1.01502985,0.117445526,1.329302591,0.92007685,3.186587214,1.074009156,1.296784965,3.244934499,0.645335914,0.852922563,1.617283404,1.84767913,1.686161468,1.772805061,1.629640792,0.954251048,1.629802111,0.111635694,0.012733829
0,1.791491659,0.149772528,0.476472948,0.905113635,1.270281667,1.700420428,1.502283454,1.01502985,1.979671265,2.301661224,1.310996356,1.549980862,1.483929,0.224627226,1.64094265,0.174104432,2.13400199,1.120644884,1.249600526,1.686161468,1.030079953,0.885715895,1.682194048,0.923735837,0.854414544,0.012733829
0,0.701138069,1.693921134,0.476472948,1.84849835,2.02748114,2.08182895,2.741550029,0.389777379,0.117445526,0.356943958,1.310996356,2.368284038,2.303768687,0.224627226,2.843936536,0.645335914,0.852922563,1.120644884,1.249600526,2.107164193,0.455370261,0.141790997,0.226308048,0.488396711,1.077685932,0.631101279
0,0.428549671,1.693921134,0.218227329,0.905113635,0.89168193,0.206622179,0.676105737,1.640282322,0.406833672,0.843123275,0.529157345,0.322526099,0.155750374,0.789647568,0.364047161,0.174104432,0.428156864,1.617283404,1.249600526,0.844156016,1.198095369,0.141790997,1.682194048,0.217669563,0.111635694,1.249468729
0,0.155961273,1.436563033,0.476472948,0.905113635,0.89168193,0.937603385,1.502283454,0.860727564,0.641724724,0.356943958,0.529157345,2.368284038,1.483929,1.238902019,1.64094265,0.29712705,0.212382849,0.624006364,1.249600526,0.42315329,1.772805061,0.885715895,0.954251048,0.923735837,1.077685932,1.86783618
0,1.246314864,1.951279235,0.912927607,1.84849835,1.270281667,0.174786342,1.915372312,0.860727564,3.02822966,3.274019857,0.529157345,1.549980862,1.483929,2.760314209,2.442938574,0.645335914,2.13400199,0.369270675,0.544635288,2.949169645,0.826732815,0.141790997,5.32190905,0.923735837,0.111635694,0.012733829
0,0.973726466,1.951279235,0.476472948,2.791883065,0.244117281,0.174786342,0.676105737,0.860727564,1.166003922,0.356943958,0.529157345,0.322526099,0.664089313,1.296784965,2.843936536,0.174104432,2.13400199,0.127367845,0.053443317,2.949169645,1.198095369,1.629640792,0.226308048,1.629802111,0.111635694,0.631101279
0,0.337160593,0.990659848,1.879056903,1.892165862,0.355414019,0.407153361,2.313772996,0.639929037,0.491098362,0.093078694,0.230516609,1.54230711,2.905476802,1.21078194,0.846949662,1.09161963,2.1053033,1.720435463,1.192145557,0.72000549,0.052724005,0.969045563,0.92458731,2.105450912,0.183793315,0.187390433
0,1.298369793,2.020092252,1.184356625,0.005396432,3.051983613,1.881297768,0.990937871,1.235828377,1.081739231,1.365459256,0.160402896,1.133155522,1.675717272,0.703644543,0.044953737,0.793306299,0.824223872,0.230519904,1.790224162,0.543002687,2.175451317,0.518804232,1.65253031,2.105450912,0.782256923,1.667711917
0,0.337160593,0.475943646,2.289144764,0.937988283,2.673383876,1.881297768,0.577849012,1.861080849,0.557460033,0.393100623,1.79419463,0.912602417,1.265797428,0.310630251,0.445951699,1.735769263,0.183684159,1.259395655,0.004011652,1.385008139,0.318638549,0.969045563,1.65253031,2.811517186,1.748307161,1.049344467
0,1.298369793,2.534808455,1.184356625,1.892165862,0.355414019,2.262706289,2.313772996,1.861080849,0.033180836,0.393100623,3.35787265,0.503450829,2.905476802,1.717919336,2.762031998,0.149156665,0.824223872,0.266118616,1.192145557,0.299002764,1.804088763,0.518804232,0.92458731,0.693318364,0.782256923,1.049344467
0,0.753192997,2.534808455,0.489656348,0.005396432,0.780385191,1.118480725,1.074506421,0.610575906,0.033180836,1.065437327,1.403275124,0.503450829,0.855877585,0.196507146,0.445951699,0.322074817,0.183684159,0.727158424,1.192145557,0.543002687,0.690001102,0.518804232,0.92458731,2.105450912,0.782256923,2.286079367
0,0.208016202,2.534808455,0.489656348,0.005396432,0.023185718,1.118480725,1.900684138,0.610575906,0.557460033,0.57925801,1.79419463,0.094299241,1.265797428,2.225056733,1.960036074,1.264537781,0.824223872,0.727158424,3.584459976,0.72000549,0.424086559,0.518804232,1.65253031,1.399384638,0.782256923,1.049344467
0,0.064572196,0.475943646,1.184356625,0.005396432,0.780385191,0.355663682,1.487595279,1.235828377,0.557460033,0.393100623,2.57603364,0.912602417,0.855877585,0.703644543,1.158040149,0.620388148,3.386382727,1.223796943,1.790224162,0.121999962,2.175451317,0.225120665,3.108416311,2.105450912,1.748307161,1.667711917
0,0.064572196,2.534808455,1.184356625,0.937988283,0.401785454,0.788561883,1.074506421,0.610575906,0.557460033,0.393100623,0.230516609,1.133155522,1.265797428,1.21078194,0.356044225,0.620388148,2.1053033,0.727158424,1.192145557,0.964005413,1.061363656,0.225120665,0.92458731,1.399384638,1.748307161,1.049344467
1,0.208016202,0.038772556,1.879056903,0.005396432,1.537584665,0.355663682,1.487595279,0.610575906,1.01537756,0.57925801,0.230516609,1.54230711,1.265797428,0.703644543,1.158040149,0.322074817,2.1053033,0.230519904,0.594066953,0.299002764,0.690001102,0.518804232,1.65253031,0.693318364,0.782256923,1.049344467
1,0.4806046,0.038772556,0.20504393,0.948781147,2.294784139,1.499889246,1.074506421,2.48633332,0.557460033,0.879279939,2.185114135,1.133155522,1.675717272,1.717919336,0.044953737,0.793306299,1.464763586,0.727158424,1.790224162,1.385008139,1.43272621,1.26272913,1.65253031,0.693318364,0.782256923,0.430977017
0,1.298369793,0.475943646,0.20504393,0.005396432,1.916184402,2.262706289,0.248328704,1.861080849,0.491098362,0.093078694,0.160402896,1.133155522,2.495556959,0.196507146,0.757042187,0.149156665,2.1053033,1.223796943,1.192145557,1.385008139,2.546813871,0.518804232,3.836359311,0.693318364,0.183793315,1.667711917
0,2.116134986,0.475943646,1.184356625,0.937988283,1.916184402,0.355663682,2.313772996,0.610575906,1.081739231,0.393100623,1.79419463,1.321754005,1.675717272,0.310630251,0.846949662,0.793306299,1.464763586,0.727158424,2.388302766,0.121999962,2.546813871,0.225120665,1.65253031,2.811517186,0.782256923,1.049344467
0,0.337160593,1.762734151,1.184356625,0.005396432,0.780385191,0.355663682,0.661417563,0.610575906,1.01537756,0.57925801,1.403275124,0.314852347,1.265797428,1.21078194,0.757042187,1.264537781,0.183684159,0.230519904,1.790224162,0.121999962,1.804088763,0.518804232,2.38047331,2.105450912,1.748307161,1.049344467
0,0.753192997,0.218585545,1.184356625,0.948781147,0.023185718,0.02574484,1.900684138,1.235828377,1.081739231,1.365459256,1.403275124,0.503450829,0.445957741,1.21078194,0.445951699,0.793306299,1.464763586,0.230519904,1.790224162,0.543002687,0.318638549,1.26272913,0.92458731,0.693318364,0.183793315,1.667711917
0,1.025781395,0.218585545,0.489656348,0.005396432,1.158984928,2.262706289,0.164760154,0.014676566,0.557460033,0.879279939,2.185114135,1.54230711,2.905476802,0.196507146,2.762031998,1.264537781,2.745843013,0.727158424,1.790224162,0.72000549,0.424086559,1.26272913,2.38047331,1.399384638,0.782256923,2.286079367
0,1.298369793,0.475943646,1.184356625,0.005396432,1.158984928,1.118480725,0.661417563,2.48633332,1.606018429,1.365459256,2.185114135,0.503450829,1.265797428,2.225056733,0.757042187,1.735769263,2.1053033,0.266118616,1.790224162,1.141008216,2.546813871,0.518804232,1.65253031,2.105450912,0.183793315,2.904446818
1,0.208016202,0.038772556,0.20504393,0.948781147,0.780385191,1.881297768,1.074506421,2.48633332,2.063935955,1.551616643,2.185114135,0.314852347,1.265797428,3.746468923,0.044953737,0.793306299,0.183684159,1.259395655,0.004011652,1.385008139,0.052724005,1.26272913,6.020188312,2.105450912,0.782256923,1.049344467
0,0.4806046,0.038772556,1.184356625,1.892165862,2.294784139,1.881297768,0.164760154,2.48633332,2.130297627,1.365459256,2.185114135,1.54230711,2.085637115,0.310630251,0.445951699,1.264537781,0.183684159,0.762757135,0.594066953,1.385008139,0.424086559,0.225120665,0.92458731,2.811517186,0.782256923,1.667711917
0,1.537181077,0.622301776,2.315511563,2.737422689,0.212583647,0.206622179,2.734205942,1.944464735,0.008951509,0.33752211,0.544989528,1.54230711,1.091110939,1.224841979,0.444617876,1.272853703,0.946460225,0.608029044,1.56842759,1.776048515,0.302996697,2.750578926,1.898193476,1.079254249,0.111635694,1.86783618
0,1.809769475,0.622301776,0.926111007,1.794037974,0.544615827,0.937603385,0.66876165,1.319212264,2.088165282,2.282239377,2.191447008,1.54230711,0.271271252,0.296570211,0.845615838,1.744085185,0.334619203,2.097944603,1.56842759,1.355045789,2.159809466,0.225120665,1.898193476,1.785320523,1.077685932,1.224001071
1,0.098349309,1.436563033,0.23141073,1.794037974,0.16601609,0.206622179,2.321117084,1.319212264,0.008951509,0.33752211,0.154070023,1.54230711,0.271271252,1.731979376,1.961369897,2.215316667,0.946460225,0.608029044,1.56842759,0.328965114,0.674359251,0.518804232,1.170250475,1.079254249,1.077685932,0.605633621
0,0.174239088,0.407130629,0.926111007,1.794037974,0.591183384,0.206622179,0.66876165,1.944464735,2.61244448,2.768418693,0.627768987,1.54230711,0.271271252,0.803707608,0.357378048,2.215316667,0.975158916,1.601306084,2.166506195,0.934043063,1.417084358,0.518804232,1.898193476,0.332878299,2.04373617,0.631101279
